zipcode,block,lot,cd,schooldist,council,firecomp,policeprct,healtharea,sanitboro,sanitsub,zonedist1,spdist1,ltdheight,landuse,lotarea,bldgarea,numbldgs,numfloors,unitsres,unitstotal,lotfront,lotdepth,bldgfront,bldgdepth,ext,proxcode,irrlotcode,lottype,assesstot,yearbuilt,residfar,commfar,facilfar,borocode,xcoord,ycoord,edesignum,sanitdistrict,healthcenterdistrict,pfirm15_flag,yearalter,income,assessland
11379,3040,57,405,24,30,E319,104,1822,4,1C,R,0,0,1,2103.0,1260.0,2,2.0,2,2,19.0,110.67,18.42,35.0,0,2,N,5,32908.0,1950,0.9,0.0,2.0,4,1018980.0,200631.0,0,5,46,0,2014,109708.76819668627,11852.0
11219,5584,22,312,15,39,E282,66,6700,3,3C,M,0,0,2,1903.0,3000.0,1,3.0,3,3,20.0,95.17,20.0,50.0,0,2,N,5,17434.0,1920,0.0,2.0,4.8,3,986535.0,173767.0,0,12,39,0,0,122659.95254772225,5305.0
10472,3736,44,209,8,17,L054,43,3020,2,2A,R,0,0,5,2500.0,3375.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0,2,N,3,422550.0,1920,2.43,0.0,4.8,2,1016877.0,240989.0,0,9,26,0,0,28984.9306513161,72450.0
11694,16318,59,414,27,32,E329,100,3700,4,1C,R,0,0,1,6000.0,1920.0,2,2.0,1,1,60.0,100.0,30.0,33.0,1,1,N,5,68013.0,1920,0.5,0.0,1.0,4,1023131.0,146921.0,0,14,45,1,0,126156.58871111582,23207.0
10030,2043,15,110,5,9,L028,32,8510,1,4A,R,0,0,4,2500.0,9766.0,1,5.0,8,9,25.0,100.0,25.0,66.0,0,2,N,5,298199.0,1920,3.44,0.0,6.5,1,999794.0,238309.0,0,10,11,0,1993,367471.6500340632,61012.0
11229,7385,120,315,22,48,E321,61,8722,3,4C,R,0,0,1,1600.0,1624.0,1,2.0,1,1,16.0,100.0,16.0,33.5,1,2,N,5,28727.0,1940,0.9,0.0,2.0,3,999930.0,156864.0,0,15,37,0,0,84664.06545107298,5993.0
11379,2955,102,405,24,30,L136,104,1822,4,1C,R,0,0,2,4342.0,3630.0,1,3.0,3,3,26.0,177.75,22.25,55.0,1,2,Y,5,45638.0,1965,0.9,0.0,2.0,4,1015753.0,201143.0,0,5,46,0,0,227649.5851734641,14945.0
10301,96,181,501,31,49,E155,120,400,5,2D,R,1,0,1,1270.0,1802.0,1,2.0,1,1,17.5,72.5,17.0,53.0,0,2,N,5,16632.0,1997,0.6,0.0,1.0,5,958948.0,171839.0,0,1,51,0,0,283592.53337438236,2415.0
11234,7780,47,318,22,46,E323,63,8810,3,5C,R,0,0,1,2550.0,1704.0,1,2.0,2,2,25.5,100.0,21.5,47.0,0,2,N,5,25776.0,1940,1.25,0.0,2.0,3,1005458.0,169008.0,0,18,35,0,0,167283.48263757338,7665.0
11226,4868,42,317,17,40,E248,67,5400,3,4A,R,0,0,2,3500.0,3600.0,2,3.0,3,3,25.0,140.0,20.0,60.0,1,2,N,5,35167.0,1920,3.44,0.0,4.8,3,998799.0,176975.0,0,17,35,0,0,45608.33918496097,17505.0
11385,3842,108,405,24,30,E319,104,1810,4,4E,R,0,0,1,2000.0,1400.0,2,2.0,1,1,20.0,100.0,20.0,32.0,1,2,N,5,28305.0,1945,0.9,0.0,2.0,4,1022338.0,196637.0,0,5,46,0,0,69327.34575174507,9121.0
11434,12287,88,412,27,28,L155,113,3532,4,7C,R,0,0,1,4000.0,2750.0,1,2.0,2,2,40.0,100.0,25.0,55.0,0,1,N,5,30693.0,2003,0.6,0.0,1.0,4,1046040.0,184724.0,0,12,44,0,2005,146042.4489027278,9862.0
10470,5081,66,212,11,11,L039,47,510,2,5C,R,0,0,4,4950.0,15090.0,1,4.0,15,18,49.75,97.25,49.0,77.0,0,0,Y,5,284850.0,1929,2.43,0.0,4.8,2,1025139.0,267865.0,0,12,24,0,0,63756.03769942271,67050.0
11204,5552,21,311,20,38,L172,62,8120,3,1E,R,0,0,1,1600.0,1540.0,1,2.0,1,1,16.0,100.0,16.0,35.0,1,2,N,5,30434.0,1940,1.25,0.0,2.0,3,985810.0,165640.0,0,11,31,0,0,117994.13815515176,6530.0
10466,5037,41,212,11,11,L039,47,510,2,4D,R,0,0,1,3000.0,2454.0,2,2.0,2,2,30.0,100.0,21.0,55.0,0,1,N,5,31518.0,1920,1.1,0.0,2.0,2,1023423.0,266156.0,0,12,24,0,0,102654.49500426564,7685.0
11101,31,12,402,30,26,L115,108,720,4,3B,MR,1,0,1,1400.0,1080.0,1,2.0,2,2,14.0,100.0,14.0,40.0,0,2,N,5,20780.0,1870,2.0,2.0,2.0,4,996774.0,210274.0,0,2,41,1,1986,109429.25760041145,5437.0
11207,3418,31,304,32,37,Q252,83,3500,3,3B,R,0,0,2,2500.0,7200.0,1,4.0,8,8,25.0,100.0,25.0,72.0,0,2,N,5,84418.0,1920,2.43,0.0,4.8,3,1009986.0,191467.0,0,4,34,0,0,437363.0476478479,1383.0
10460,3001,37,203,12,17,E082,42,2120,2,1A,R,0,0,1,2500.0,2000.0,1,2.0,2,2,25.0,100.0,20.0,40.0,0,2,N,5,20232.0,1996,3.44,0.0,4.8,2,1015820.0,243119.0,0,3,22,0,0,229707.9560071241,7823.0
11419,9547,37,410,27,28,E308,106,3100,4,2C,R,0,0,1,2000.0,1316.0,1,2.0,1,1,20.0,100.0,20.0,30.0,1,2,N,5,20376.0,1930,0.9,0.0,2.0,4,1031267.0,187219.0,0,10,45,0,0,144067.02872409532,4995.0
10310,168,20,501,31,49,E156,120,300,5,3D,R,0,0,1,4100.0,1115.0,1,1.75,1,1,41.0,100.0,26.0,35.0,0,1,N,5,27720.0,1945,0.6,0.0,1.0,5,952973.0,168841.0,0,1,51,0,0,169516.15123834566,13118.0
10012,539,17,102,2,1,L009,6,5700,1,2A,R,0,0,4,1900.0,5550.0,1,4.0,4,5,25.0,76.0,25.0,76.0,1,2,N,5,499267.0,1900,3.44,0.0,6.5,1,984485.0,205142.0,0,2,15,0,1966,225964.4278577757,210028.0
10459,2716,49,202,12,17,L031,41,2800,2,1B,R,0,0,1,2300.0,1800.0,1,2.0,2,2,23.0,100.0,20.0,40.0,1,1,N,5,7194.0,1901,3.44,0.0,4.8,2,1013261.0,240005.0,0,2,22,0,0,268727.83089750784,2717.0
11356,4196,32,407,25,19,L130,109,1200,4,5E,R,0,0,1,2500.0,2398.0,1,2.0,2,2,25.0,100.0,19.98,60.0,0,2,N,5,46944.0,2005,0.9,0.0,2.0,4,1026549.0,223197.0,0,7,43,0,0,345827.54750555806,8531.0
10075,1509,5,108,2,4,E022,19,3600,1,3A,R,1,0,1,1839.0,6096.0,1,5.0,1,1,18.0,102.17,18.0,59.5,1,2,N,5,441261.0,1901,4.0,0.0,4.0,1,995518.0,222098.0,0,8,13,0,0,369692.97043279326,192752.0
11203,4625,22,317,18,41,L174,67,5510,3,3C,R,0,0,1,1600.0,1476.0,1,2.0,2,2,16.0,100.0,16.0,36.0,0,2,N,5,18432.0,1935,2.43,0.0,4.8,3,1004929.0,178734.0,0,17,35,0,0,236772.06978300327,8841.0
10461,5393,14,210,8,13,L050,45,1420,2,3E,R,0,0,1,2375.0,1428.0,2,2.0,1,1,25.0,95.0,17.0,39.5,1,1,N,5,25010.0,1925,0.9,0.0,2.0,2,1030820.0,246061.0,0,10,26,0,0,238354.7333417567,7585.0
11368,1627,217,404,24,21,L138,110,1500,4,2E,R,0,0,1,1487.0,1370.0,1,2.0,2,2,25.0,42.02,16.0,38.0,1,2,Y,5,26512.0,1920,2.0,0.0,2.0,4,1021680.0,210812.0,0,4,42,0,0,240730.88493690512,6378.0
11221,1632,24,303,16,36,E214,81,2100,3,4B,R,0,0,1,2000.0,2520.0,1,2.0,2,2,20.0,100.0,20.0,42.0,0,2,N,5,12896.0,1899,2.0,0.0,2.0,3,1004014.0,190396.0,0,3,32,0,0,265847.10085689824,3105.0
10011,768,4,104,2,3,L012,10,5600,1,1A,C,0,0,4,2951.0,12160.0,1,5.0,14,15,26.83,110.0,27.0,98.0,0,2,N,5,1721700.0,1901,4.0,2.0,4.0,1,984199.0,209745.0,0,4,15,0,1981,133304.2675309689,152550.0
11225,1328,21,309,17,40,E249,71,5400,3,2A,R,0,0,1,2050.0,2176.0,1,2.0,2,2,20.0,102.5,20.0,50.0,0,2,N,5,28659.0,1905,1.25,0.0,2.0,3,996487.0,180378.0,0,9,35,0,0,155936.73288025823,4634.0
10304,2839,41,501,31,49,E152,120,700,5,1C,R,0,0,1,19400.0,1850.0,3,2.5,1,1,76.0,200.0,28.0,33.0,0,1,N,5,35730.0,1905,0.6,0.0,1.0,5,963418.0,165038.0,0,1,51,0,0,98750.17083093981,22839.0
10031,2080,27,109,6,7,L034,30,620,1,3A,R,0,0,2,3747.0,12495.0,1,5.0,14,14,37.5,99.92,37.0,87.0,0,2,N,5,678150.0,1900,3.0,0.0,3.0,1,999030.0,240785.0,0,9,17,0,0,90709.1637842333,67500.0
10468,3249,96,208,10,14,E081,50,320,2,1B,R,0,0,3,5000.0,21750.0,1,6.0,24,24,50.0,100.0,50.0,87.0,0,0,N,5,469800.0,1938,2.43,0.0,4.8,2,1012038.0,256844.0,0,8,21,0,0,202759.8299428014,78750.0
10304,3530,35,502,31,50,E159,122,910,5,1E,R,0,0,1,9000.0,1174.0,3,2.0,1,1,70.0,140.0,20.0,35.0,1,1,Y,5,27480.0,1930,0.6,0.0,1.0,5,956614.0,153941.0,0,2,51,0,0,166259.50168585413,18480.0
10471,5920,395,208,10,11,L052,50,100,2,3C,R,1,0,1,3838.0,2400.0,1,2.0,1,1,43.5,94.67,30.0,40.0,0,2,Y,5,49766.0,1987,0.5,0.0,1.0,2,1007717.0,264148.0,0,8,21,0,0,111073.65368868646,12303.0
11379,2767,30,405,24,30,L140,104,1700,4,1D,R,0,0,1,2528.0,1837.0,1,1.0,1,1,31.08,60.08,20.0,42.0,1,1,Y,3,32529.0,1960,0.9,0.0,2.0,4,1012646.0,200215.0,0,5,46,0,0,372159.1684885765,11501.0
11104,193,44,402,24,26,E325,108,800,4,3D,R,0,0,1,2000.0,1796.0,1,2.0,2,2,20.0,100.0,20.0,54.0,0,2,N,5,39314.0,1935,3.0,0.0,3.0,4,1005358.0,209867.0,0,2,41,0,0,183786.7669168255,11747.0
10035,1753,65,111,5,9,L030,25,1600,1,3A,R,0,0,2,1856.0,4112.0,1,3.0,3,3,18.75,99.0,19.0,48.0,0,0,N,5,84150.0,1890,3.0,0.0,3.0,1,1000934.0,233815.0,0,11,11,0,2018,52930.08852298156,17550.0
10472,3800,63,209,8,18,L047,43,3100,2,4D,R,0,0,1,2575.0,3684.0,1,2.0,2,2,25.0,103.0,20.0,63.0,1,2,N,5,29030.0,1935,1.25,0.0,2.0,2,1024489.0,241501.0,0,9,26,0,0,302239.1400200982,8204.0
11234,8408,70,318,22,46,E323,63,8822,3,4E,R,0,0,1,2000.0,1244.0,1,2.5,1,1,20.0,100.0,16.0,37.0,0,2,N,5,22438.0,1930,0.6,0.0,1.0,3,1008434.0,164541.0,0,18,35,0,0,128630.31292770633,4902.0
11436,12012,35,412,27,28,L126,113,3220,4,6C,R,0,0,1,4000.0,2571.0,2,2.75,2,2,40.0,100.0,20.0,35.0,1,1,N,5,24715.0,1930,0.6,0.0,1.0,4,1039580.0,185902.0,0,12,45,0,0,251283.1800787487,10759.0
10466,5000,69,212,11,12,E063,47,520,2,4E,R,0,0,1,2860.0,2100.0,1,2.0,2,2,25.0,114.42,21.0,50.0,0,1,N,5,28080.0,1908,0.9,0.0,2.0,2,1024840.0,264555.0,0,12,24,0,0,193436.560262908,7940.0
11432,9892,54,408,29,24,L125,107,2810,4,2D,R,0,0,1,6800.0,1810.0,2,2.5,1,1,50.0,137.0,22.0,28.0,1,1,Y,5,35781.0,1920,0.5,0.0,1.0,4,1042063.0,200980.0,0,8,44,0,0,45085.43302073672,12353.0
11228,5974,1,310,20,43,E284,68,7920,3,4E,R,0,0,1,2000.0,1888.0,2,2.5,1,1,20.0,100.0,16.0,44.0,0,2,N,3,46596.0,1925,0.9,0.0,2.0,3,979790.0,165869.0,0,10,31,0,0,63928.66133020696,16326.0
11232,736,11,307,15,38,E201,72,4400,3,2E,M,0,0,6,5860.0,12000.0,1,2.0,0,4,58.5,100.17,36.0,90.0,0,2,N,5,480150.0,1914,0.0,2.0,4.8,3,980606.0,176814.0,0,7,39,0,0,0.0,105300.0
11366,7206,66,408,26,23,L152,107,2130,4,1D,R,0,0,1,4000.0,1800.0,2,2.0,1,1,40.0,100.0,20.0,40.0,0,1,N,5,49989.0,2004,0.5,0.0,1.0,4,1045025.0,205709.0,0,8,43,0,0,342899.20177471393,17443.0
11105,823,19,401,30,22,E263,114,120,4,2C,R,0,0,2,2500.0,2080.0,2,2.0,3,3,25.0,100.0,20.0,52.5,0,2,N,5,41178.0,1930,1.35,0.0,2.0,4,1010085.0,221723.0,0,1,41,0,0,54653.73862916125,9029.0
10461,3980,38,210,11,13,L050,45,1320,2,1E,R,0,0,8,11170.0,4275.0,1,2.0,0,1,47.77,226.76,28.5,60.0,0,0,Y,5,386550.0,1959,2.43,0.0,4.8,2,1027304.0,245117.0,1,10,26,0,2007,0.0,149400.0
11435,10010,30,412,28,28,E303,103,3300,4,2C,R,0,0,1,1862.0,2166.0,1,2.0,2,2,19.0,98.0,19.0,57.0,0,2,N,5,21795.0,1925,1.25,0.0,2.0,4,1036746.0,192379.0,0,12,44,0,0,136275.07003095368,10632.0
11420,11866,22,410,27,28,E302,106,3611,4,3C,R,0,0,1,4000.0,1910.0,1,2.0,2,2,40.0,100.0,26.0,44.0,0,1,N,5,34320.0,1960,0.6,0.0,1.0,4,1035068.0,182352.0,0,10,45,0,0,101994.00732402428,11160.0
11362,8170,1,411,26,19,E313,111,2150,4,4D,R,0,0,1,7040.0,2550.0,2,2.5,1,1,64.0,110.0,36.0,27.0,1,1,N,3,60356.0,1925,0.5,0.0,1.0,4,1055137.0,216711.0,0,11,43,0,0,281335.4027844833,20436.0
11215,1017,27,306,15,39,E220,78,4600,3,5D,R,0,0,1,1800.0,1938.0,1,3.0,2,2,18.0,100.0,18.0,40.0,0,2,N,5,26872.0,1899,2.0,0.0,2.0,3,988215.0,182572.0,0,6,39,0,0,258606.278947252,5426.0
11357,5741,64,407,25,19,L144,109,222,4,8E,R,0,0,1,4000.0,2236.0,2,2.0,2,2,40.0,100.0,26.0,43.0,1,1,N,5,51999.0,1960,0.6,0.0,1.0,4,1040644.0,224338.0,0,7,43,0,0,306857.2271207704,10645.0
11203,4825,68,309,18,41,L113,71,5510,3,3B,R,0,0,1,2850.0,2116.0,1,1.0,2,2,28.5,100.0,22.0,46.0,1,2,N,5,24052.0,1950,2.43,0.0,4.8,3,1002073.0,179510.0,0,9,35,0,0,332351.46049862896,14631.0
10304,560,53,501,31,49,E153,120,500,5,1D,R,0,0,1,3050.0,1296.0,1,2.5,2,2,25.0,122.0,18.0,37.0,0,1,N,5,17998.0,1940,0.6,0.0,1.0,5,961158.0,164974.0,0,1,51,0,0,39236.36286414314,7189.0
11203,4698,64,317,18,45,L174,67,5520,3,3C,R,0,0,5,9882.0,19765.0,1,2.0,0,5,92.62,100.0,100.0,92.62,0,2,Y,3,1469250.0,1952,1.25,0.0,2.0,3,1003675.0,176653.0,0,17,35,0,2009,93956.2510153446,120150.0
11411,12808,78,413,29,27,L165,105,3531,4,5D,R,0,0,1,4000.0,1294.0,2,2.0,1,1,40.0,100.0,23.0,25.0,1,1,N,3,26073.0,1940,0.5,0.0,1.0,4,1056483.0,190433.0,0,13,44,0,0,67703.30428448074,10419.0
11204,5507,58,312,21,44,E330,66,8110,3,4C,R,0,0,1,2513.0,2144.0,2,2.0,2,2,25.08,100.17,20.0,56.0,1,2,N,5,37977.0,1930,1.25,0.0,2.0,3,989594.0,164913.0,0,12,31,0,0,206200.92619866692,11143.0
11236,8273,63,318,18,46,L170,69,7520,3,1C,R,0,0,1,2950.0,2300.0,1,1.0,2,2,29.5,100.0,21.42,59.67,0,2,N,5,33600.0,1965,0.9,0.0,2.0,3,1016463.0,173060.0,0,18,33,1,2016,232584.78353948,11040.0
11229,7291,168,315,21,48,E276,61,8710,3,1E,R,0,0,1,3072.0,3312.0,2,2.0,2,2,32.0,96.0,22.0,53.0,1,1,Y,3,55036.0,1960,0.9,0.0,2.0,3,995424.0,158987.0,0,15,37,0,0,177018.5831744678,18399.0
11215,440,39,306,15,39,E239,78,4300,3,3C,M,0,0,4,1500.0,3000.0,1,3.0,2,3,20.0,75.0,20.0,50.0,0,0,N,5,32616.0,1931,0.0,2.0,4.8,3,988135.0,186269.0,0,6,38,0,0,147342.67886862613,8017.0
11369,1410,18,403,30,21,E316,115,610,4,1C,R,0,0,1,2379.0,1600.0,2,2.0,2,2,24.42,97.42,20.0,40.0,1,2,N,5,28513.0,1925,0.9,0.0,2.0,4,1020186.0,216168.0,0,3,42,0,0,83865.30260820198,4907.0
11220,5801,2,307,20,38,L114,72,7700,3,4D,R,0,0,4,1800.0,3300.0,1,3.0,2,3,18.0,100.0,18.0,55.0,0,0,N,5,48313.0,1923,3.0,0.0,3.0,3,979380.0,171630.0,0,7,31,0,0,117205.90500277314,13970.0
10308,4575,40,503,31,51,L085,122,920,5,2E,R,1,0,1,2475.0,1152.0,1,2.0,1,1,25.0,99.0,17.0,37.0,0,2,N,5,22860.0,1975,0.6,0.0,1.0,5,943881.0,143227.0,0,3,51,0,0,87325.54152810767,8760.0
11215,1092,12,306,15,39,E220,78,4600,3,5E,R,0,0,2,1609.0,2750.0,1,3.0,4,4,19.5,82.5,19.5,42.0,1,0,N,5,92167.0,1920,2.0,0.0,2.0,3,989520.0,182030.0,0,6,39,0,0,313413.40843754145,29421.0
11234,7699,45,318,22,45,E309,63,8821,3,6C,R,0,0,2,2340.0,4725.0,1,3.0,6,6,26.0,90.0,21.0,75.0,0,0,N,5,119174.0,1928,0.6,0.0,1.0,3,1001189.0,164645.0,0,18,35,0,0,93982.74787754707,2362.0
10461,3977,21,210,11,18,E064,45,1320,2,1E,R,0,0,1,2450.0,2082.0,1,2.0,2,2,35.0,70.0,29.42,45.0,0,1,N,5,26928.0,1961,1.1,0.0,2.0,2,1026231.0,244988.0,0,10,26,0,0,173361.18695658768,5067.0
11362,8229,25,411,26,19,E313,111,2150,4,4E,R,0,0,5,3943.0,3273.0,2,2.0,0,2,40.0,98.58,25.0,63.0,0,1,N,5,316800.0,1916,0.6,0.0,1.0,4,1057682.0,220005.0,0,11,43,0,1998,230204.11240954482,39600.0
11215,976,7502,306,15,39,Q001,78,4500,3,4D,R,0,0,2,2000.0,3519.0,1,4.0,4,4,20.0,100.0,20.0,45.0,0,0,N,5,77894.0,1920,2.0,0.0,2.0,3,990067.0,183858.0,0,6,36,0,2006,30177.56216815674,252.0
10304,2899,34,501,31,49,E153,120,700,5,1C,R,0,0,1,1600.0,1000.0,1,2.0,1,1,16.0,100.0,15.0,40.0,0,2,N,5,18674.0,1994,0.6,0.0,1.0,5,961897.0,160925.0,0,1,51,0,0,162738.1709372588,5055.0
10457,2930,65,203,9,15,L058,42,1800,2,1B,R,0,0,2,4203.0,13700.0,1,5.0,15,15,41.0,102.5,41.0,86.0,0,1,N,5,279000.0,1905,2.43,0.0,4.8,2,1012675.0,246422.0,0,3,25,0,1991,192818.6642430407,47250.0
10301,40,30,501,31,49,E155,120,400,5,2C,R,1,0,1,5830.0,2234.0,2,2.5,2,2,55.0,106.0,22.0,35.0,1,1,N,3,20922.0,1901,0.6,0.0,1.0,5,961203.0,172833.0,0,1,51,0,0,144140.11751473864,7504.0
10309,6845,156,503,31,51,L084,123,800,5,6E,R,1,0,1,7050.0,912.0,1,1.0,1,1,75.0,94.0,44.0,20.0,0,1,N,5,25920.0,1975,0.6,0.0,1.0,5,928184.0,136846.0,0,3,51,0,0,125404.71968752227,11623.0
10461,5334,36,210,8,13,L050,45,3210,2,3D,R,0,0,1,3517.0,2000.0,1,2.0,2,2,31.33,112.25,22.25,50.0,1,2,N,5,29446.0,1960,0.9,0.0,2.0,2,1031227.0,244095.0,0,10,26,0,0,123261.39050586124,8789.0
11234,7850,22,318,22,46,E323,63,8822,3,5E,R,0,0,1,1800.0,1032.0,1,2.0,1,1,18.0,100.0,14.0,27.0,0,2,N,5,20780.0,1925,0.6,0.0,1.0,3,1005067.0,166033.0,0,18,35,0,0,74507.40894771894,6688.0
10461,5349,24,210,8,13,L050,45,3210,2,3D,R,0,0,1,2125.0,800.0,1,1.5,1,1,25.0,80.0,20.0,40.0,0,1,Y,5,20940.0,1925,0.9,0.0,2.0,2,1029613.0,244466.0,0,10,26,0,0,257679.4905332218,7800.0
11426,8589,20,413,26,23,E251,105,2160,4,2C,R,0,0,1,4000.0,1139.0,2,1.5,1,1,40.0,100.0,25.67,39.0,1,1,N,5,33840.0,1950,0.5,0.0,1.0,4,1061541.0,207372.0,0,13,43,0,0,217499.0061232821,11469.0
10314,424,16,501,31,50,L083,121,600,5,4E,R,0,0,1,3000.0,1248.0,1,2.5,1,1,40.0,75.0,22.0,35.0,0,1,N,5,23256.0,1920,0.5,0.0,1.0,5,947563.0,164038.0,0,1,51,0,0,216973.57335714734,9051.0
11103,716,53,401,30,22,L117,114,510,4,5E,R,0,0,1,2000.0,1392.0,2,2.0,2,2,20.0,100.0,16.0,40.0,1,2,N,5,32246.0,1925,1.25,0.0,2.0,4,1009840.0,218091.0,0,1,41,0,0,103338.24114394473,11820.0
11212,4694,24,317,23,42,E283,67,5810,3,1B,R,0,0,1,2090.0,2166.0,1,3.0,2,2,19.0,110.0,19.0,38.0,0,2,N,5,24883.0,1950,2.43,0.0,4.8,3,1007756.0,178745.0,0,17,33,0,0,210233.1623870188,14872.0
11229,6837,8,315,22,46,E321,61,8722,3,2E,R,0,0,1,4000.0,3068.0,2,1.0,2,2,40.0,100.0,26.5,59.0,0,1,N,5,48861.0,1950,0.9,0.0,2.0,3,1000468.0,160500.0,0,15,37,0,0,273432.42174363136,13960.0
10314,696,190,502,31,50,L083,122,600,5,3E,R,0,0,1,5890.0,2148.0,1,2.0,1,1,62.0,95.0,40.0,42.0,1,1,N,5,49680.0,1975,0.5,0.0,1.0,5,951834.0,158905.0,0,2,51,0,0,34786.82926397949,13648.0
11106,528,18,401,30,22,E260,114,710,4,3E,R,0,0,1,1256.0,2262.0,1,3.0,2,2,19.33,65.0,19.33,39.0,0,2,N,5,37372.0,1996,2.43,0.0,4.8,4,1002499.0,218045.0,0,1,41,0,0,86870.90781385207,7945.0
11418,9219,14,409,27,32,L143,102,2600,4,3C,R,0,0,1,3078.0,1740.0,1,2.5,1,1,54.0,57.0,24.0,25.0,1,1,N,5,30888.0,1925,0.5,0.0,1.0,4,1029337.0,194692.0,0,9,45,0,0,170670.32473792165,12966.0
11412,10905,22,412,29,27,L150,103,3520,4,3E,R,0,0,1,2760.0,1766.0,1,2.0,2,2,27.6,100.0,27.0,32.0,0,2,Y,5,27267.0,1948,0.6,0.0,1.0,4,1052082.0,196966.0,0,12,44,0,0,69012.62107405785,5142.0
10462,3828,1,209,8,18,E064,43,1320,2,3E,R,0,0,2,2528.0,3510.0,2,3.0,4,4,28.0,90.25,26.0,46.0,1,0,N,3,78770.0,1910,1.25,0.0,2.0,2,1026488.0,242091.0,0,9,26,0,0,348857.3087852641,57123.0
11412,12611,50,412,29,27,E317,113,3532,4,5E,R,0,0,1,2500.0,1328.0,1,2.5,1,1,25.0,100.0,16.0,36.0,0,1,N,5,20746.0,1930,0.6,0.0,1.0,4,1051407.0,191401.0,0,12,44,0,0,132215.7785614472,7752.0
11358,6074,15,411,26,19,E320,111,2110,4,1D,R,0,0,1,2432.0,1080.0,2,2.0,1,1,18.42,127.67,15.0,32.0,1,2,Y,5,19347.0,1930,0.9,0.0,2.0,4,1042580.0,218879.0,0,11,43,0,0,178357.31528684258,5584.0
10029,1638,7501,111,4,8,E091,23,2500,1,2Q,R,0,0,4,12615.0,74067.0,1,8.0,68,102,125.0,100.92,125.0,90.0,0,2,N,5,6679027.0,2008,4.0,0.0,4.0,1,999917.0,228790.0,0,11,12,0,0,171074.4987030471,283503.0
11433,10168,19,412,28,27,E275,103,3400,4,3D,R,0,0,1,2500.0,2040.0,1,2.0,2,2,25.0,100.0,17.0,60.0,0,2,N,5,28921.0,2006,0.9,0.0,2.0,4,1042419.0,193817.0,0,12,44,0,0,75488.56019353983,12773.0
11233,1682,30,303,16,36,L111,81,3000,3,4A,R,0,0,1,2500.0,1886.0,1,2.0,2,2,25.0,100.0,22.0,40.0,0,2,N,5,15675.0,1899,2.0,0.0,2.0,3,1004483.0,187737.0,0,3,32,0,0,51583.04866648879,3990.0
11234,8526,8,318,22,46,E309,63,8821,3,7C,R,0,0,1,1600.0,1665.0,1,2.0,1,1,16.0,100.0,16.0,37.0,0,2,N,5,28226.0,1940,0.9,0.0,2.0,3,1004625.0,161631.0,0,18,35,0,0,309675.5236506443,6417.0
11203,4773,58,317,18,45,E310,67,7420,3,5E,R,0,0,2,3000.0,2552.0,2,2.0,3,3,30.0,100.0,22.0,62.0,1,1,N,5,30522.0,1935,0.9,0.0,2.0,3,1004448.0,173585.0,0,17,35,0,0,205807.56114207927,15744.0
11366,7202,29,408,26,24,L152,107,2130,4,1E,R,0,0,1,4947.0,2107.0,2,2.0,1,1,40.0,123.67,27.0,41.0,1,1,N,5,50544.0,1945,0.5,0.0,1.0,4,1044240.0,205023.0,0,8,43,0,0,255007.8079577332,16819.0
11210,7633,20,318,22,45,L159,63,8810,3,6E,R,0,0,1,2000.0,1352.0,1,2.0,1,1,20.0,100.0,13.0,48.0,0,2,N,5,28305.0,1925,0.9,0.0,2.0,3,1000072.0,166343.0,0,18,35,0,0,123369.82574911848,8123.0
10465,5534,37,210,8,13,E072,45,3210,2,3D,R,0,0,1,2565.0,2176.0,2,2.0,2,2,25.0,104.11,17.5,62.0,0,2,Y,5,35580.0,2004,0.6,0.0,1.0,2,1031465.0,241663.0,0,10,26,0,0,170573.82051026376,10860.0
11369,1106,7,403,30,21,E316,115,610,4,1C,R,0,0,1,1900.0,816.0,1,1.0,1,1,20.0,95.0,20.0,38.0,0,2,N,5,24364.0,1935,0.6,0.0,1.0,4,1019109.0,218394.0,0,3,42,0,0,159561.66934711405,5501.0
10306,4040,40,502,31,50,E165,122,920,5,2D,R,0,0,1,5050.0,848.0,1,1.0,1,1,50.0,101.0,14.0,19.0,1,1,N,3,19222.0,1950,0.6,0.0,1.0,5,954810.0,145334.0,0,2,51,1,0,161044.58677889727,11084.0
11206,2787,29,301,14,34,E216,90,700,3,5A,R,0,0,2,2500.0,5500.0,1,4.0,9,9,25.0,100.0,25.0,55.0,0,0,N,5,59077.0,1920,2.0,0.0,2.0,3,999280.0,198282.0,0,1,30,0,0,72963.67339851147,929.0
11234,8488,46,318,22,46,E309,63,8822,3,7E,R,0,0,1,2000.0,1066.0,2,2.0,1,1,20.0,100.0,13.0,41.5,0,2,N,5,21854.0,1925,0.6,0.0,1.0,3,1004276.0,163693.0,0,18,35,0,0,105934.66723048904,6525.0
10309,6967,92,503,31,51,E168,123,800,5,6D,R,1,0,1,2500.0,1240.0,1,2.0,1,1,25.0,100.0,16.0,45.0,1,2,N,5,24552.0,1987,0.6,0.0,1.0,5,926046.0,134882.0,0,3,51,0,0,167825.7170387585,8514.0
10466,4999,11,212,11,12,E063,47,520,2,4D,R,0,0,1,2580.0,2416.0,1,2.0,2,2,25.8,100.01,19.0,58.0,0,1,N,5,26966.0,1930,1.25,0.0,2.0,2,1024509.0,265239.0,0,12,24,0,0,95723.61423269908,7539.0
